player_id,player,age,g,gs,mp,fg,fga,x3p,x3pa,ft,fta,orb,drb,ast,stl,blk,tov,pf,pts,tm,pos,x2p,x2pa,trb,mpg,season
mariosh01,Shawn Marion,25,79,79,3217,590,1341,90,265,228,268,212,525,214,167,104,156,203,1498,PHOENIX SUNS,SMALL FORWARD,500,1076,737,40.721518987341774,2004
richaja01,Jason Richardson,23,78,78,2936,563,1284,77,273,258,377,124,400,226,86,41,196,182,1461,GOLDEN STATE WARRIORS,SHOOTING GUARD,486,1011,524,37.64102564102564,2004
jacksst02,Stephen Jackson,25,80,78,2940,536,1261,145,427,233,297,97,273,244,142,20,223,216,1450,ATLANTA HAWKS,SMALL FORWARD,391,834,370,36.75,2004
onealsh01,Shaquille O'Neal,31,67,67,2464,554,948,0,0,331,676,246,523,196,34,166,195,225,1439,LOS ANGELES LAKERS,CENTER,554,948,769,36.776119402985074,2004
mingya01,Yao Ming,23,82,82,2692,535,1025,0,2,361,446,197,538,122,22,156,204,273,1431,HOUSTON ROCKETS,CENTER,535,1023,735,32.829268292682926,2004
lewisra02,Rashard Lewis,24,80,80,2931,535,1229,145,386,206,270,133,385,175,99,54,135,233,1421,SEATTLE SUPERSONICS,SMALL FORWARD,390,843,518,36.6375,2004
jonesed02,Eddie Jones,32,81,81,2998,473,1156,177,479,278,333,38,270,258,92,34,129,226,1401,MIAMI HEAT,SHOOTING GUARD,296,677,308,37.01234567901235,2004
crawfja01,Jamal Crawford,23,80,73,2811,509,1318,165,521,200,240,46,237,405,111,29,193,161,1383,CHICAGO BULLS,SHOOTING GUARD,344,797,283,35.1375,2004
gasolpa01,Pau Gasol,23,78,78,2458,506,1049,4,15,365,511,206,394,198,44,132,187,185,1381,MEMPHIS GRIZZLIES,POWER FORWARD,502,1034,600,31.512820512820515,2004
brandel01,Elton Brand,24,69,68,2670,484,982,0,1,411,532,269,445,227,64,154,193,229,1379,LOS ANGELES CLIPPERS,POWER FORWARD,484,981,714,38.69565217391305,2004
howarju01,Juwan Howard,30,81,77,2877,529,1169,0,1,318,393,171,399,158,54,22,178,284,1376,ORLANDO MAGIC,POWER FORWARD,529,1168,570,35.51851851851852,2004
hamilri01,Richard Hamilton,25,78,78,2772,530,1166,18,68,297,342,78,201,310,103,17,210,222,1375,DETROIT PISTONS,SHOOTING GUARD,512,1098,279,35.53846153846154,2004
sprewla01,Latrell Sprewell,33,82,82,3100,518,1266,99,299,240,295,56,254,286,88,21,158,101,1375,MINNESOTA TIMBERWOLVES,SMALL FORWARD,419,967,310,37.80487804878049,2004
odomla01,Lamar Odom,24,80,80,3003,485,1127,61,205,340,458,160,616,327,85,71,236,273,1371,MIAMI HEAT,POWER FORWARD,424,922,776,37.5375,2004
johnsjo02,Joe Johnson,22,82,77,3331,555,1291,83,272,174,232,80,305,362,93,26,199,177,1367,PHOENIX SUNS,SHOOTING GUARD,472,1019,385,40.6219512195122,2004
terryja01,Jason Terry,26,81,78,3018,499,1196,146,421,215,260,49,287,437,124,16,229,192,1359,ATLANTA HAWKS,POINT GUARD,353,775,336,37.25925925925926,2004
finlemi01,Michael Finley,30,72,72,2778,514,1159,150,370,164,193,78,247,212,84,39,83,118,1342,DALLAS MAVERICKS,SHOOTING GUARD,364,789,325,38.583333333333336,2004
artesro01,Metta World Peace,24,73,71,2714,468,1112,75,242,322,439,100,285,272,152,50,202,194,1333,INDIANA PACERS,SMALL FORWARD,393,870,385,37.178082191780824,2004
billuch01,Chauncey Billups,27,78,78,2758,392,996,130,335,404,460,35,241,446,84,8,189,177,1318,DETROIT PISTONS,POINT GUARD,262,661,276,35.35897435897436,2004
francst01,Steve Francis,26,79,79,3194,450,1117,73,250,337,435,116,317,493,139,35,294,257,1310,HOUSTON ROCKETS,POINT GUARD,377,867,433,40.43037974683544,2004
allenra02,Ray Allen,28,56,56,2152,447,1017,148,378,245,271,69,217,268,71,11,156,132,1287,SEATTLE SUPERSONICS,SHOOTING GUARD,299,639,286,38.42857142857143,2004
kirilan01,Andrei Kirilenko,22,78,78,2895,412,931,68,201,392,496,226,403,244,150,215,215,174,1284,UTAH JAZZ,POWER FORWARD,344,730,629,37.11538461538461,2004
iversal01,Allen Iverson,28,48,47,2040,435,1125,57,199,339,455,34,144,324,115,5,209,87,1266,PHILADELPHIA 76ERS,SHOOTING GUARD,378,926,178,42.5,2004
moblecu01,Cuttino Mobley,28,80,80,3229,460,1081,164,420,176,217,40,322,258,107,33,180,179,1260,HOUSTON ROCKETS,SHOOTING GUARD,296,661,362,40.3625,2004
ilgauzy01,Zydrunas Ilgauskas,28,81,81,2539,466,965,2,7,303,406,279,374,109,39,201,163,277,1237,CLEVELAND CAVALIERS,CENTER,464,958,653,31.34567901234568,2004
millean02,Andre Miller,27,82,82,2838,430,941,12,65,342,411,127,239,501,142,25,215,194,1214,DENVER NUGGETS,POINT GUARD,418,876,366,34.609756097560975,2004
jamisan01,Antawn Jamison,27,82,2,2376,488,913,16,40,220,294,233,287,70,83,30,81,174,1212,DALLAS MAVERICKS,SMALL FORWARD,472,873,520,28.975609756097562,2004
paytoga01,Gary Payton,35,82,82,2825,482,1024,55,165,180,252,72,270,449,96,19,151,169,1199,LOS ANGELES LAKERS,POINT GUARD,427,859,342,34.451219512195124,2004
masonde01,Desmond Mason,26,82,31,2534,409,867,9,39,356,463,93,266,152,60,24,148,191,1183,MILWAUKEE BUCKS,SMALL FORWARD,400,828,359,30.902439024390244,2004
boozeca01,Carlos Boozer,22,75,75,2592,471,900,1,6,219,285,230,627,148,74,55,134,199,1162,CLEVELAND CAVALIERS,POWER FORWARD,470,894,857,34.56,2004
walkean02,Antoine Walker,27,82,82,2840,483,1129,82,305,103,186,198,486,369,65,65,202,212,1151,DALLAS MAVERICKS,POWER FORWARD,401,824,684,34.63414634146341,2004
hughela01,Larry Hughes,25,61,61,2061,401,1009,79,232,267,335,96,230,148,95,26,152,147,1148,WASHINGTON WIZARDS,SHOOTING GUARD,322,777,326,33.78688524590164,2004
stoudam01,Amar'e Stoudemire,21,55,53,2025,411,865,1,5,310,435,157,339,78,64,89,177,188,1133,PHOENIX SUNS,POWER FORWARD,410,860,496,36.81818181818182,2004
nashst01,Steve Nash,29,78,78,2612,397,845,104,257,230,251,59,173,687,67,8,209,139,1128,DALLAS MAVERICKS,POINT GUARD,293,588,232,33.48717948717949,2004
poseyja01,James Posey,27,82,82,2451,368,770,112,290,278,335,92,311,122,137,40,112,248,1126,MEMPHIS GRIZZLIES,SHOOTING GUARD,256,480,403,29.890243902439025,2004
richaqu01,Quentin Richardson,23,65,64,2338,425,1068,120,341,151,204,146,268,139,67,19,141,130,1121,LOS ANGELES CLIPPERS,SHOOTING GUARD,305,727,414,35.96923076923077,2004
magloja01,Jamaal Magloire,25,82,82,2777,383,809,0,1,353,470,268,579,86,43,101,201,278,1119,NEW ORLEANS HORNETS,CENTER,383,808,847,33.86585365853659,2004
parketo01,Tony Parker,21,75,75,2577,423,946,62,199,191,272,43,194,411,61,7,179,148,1099,SAN ANTONIO SPURS,POINT GUARD,361,747,237,34.36,2004
stoudda01,Damon Stoudamire,30,82,82,3118,408,1018,156,427,127,145,52,256,500,99,9,180,173,1099,PORTLAND TRAIL BLAZERS,POINT GUARD,252,591,308,38.02439024390244,2004
martike01,Kenyon Martin,26,65,62,2252,439,900,7,25,201,294,133,484,160,95,82,168,230,1086,NEW JERSEY NETS,POWER FORWARD,432,875,617,34.646153846153844,2004
arenagi01,Gilbert Arenas,22,55,52,2066,358,914,125,333,237,317,55,199,275,103,12,226,176,1078,WASHINGTON WIZARDS,POINT GUARD,233,581,254,37.56363636363636,2004
kittlke01,Kerry Kittles,29,82,82,2842,434,959,97,276,107,136,56,271,206,125,40,95,144,1072,NEW JERSEY NETS,SHOOTING GUARD,337,683,327,34.65853658536585,2004
curryed01,Eddy Curry,21,73,63,2154,417,840,1,1,235,350,143,308,68,24,83,177,258,1070,CHICAGO BULLS,POWER FORWARD,416,839,451,29.506849315068493,2004
harrial01,Al Harrington,23,79,15,2441,421,909,21,77,185,252,163,345,131,80,22,163,250,1048,INDIANA PACERS,POWER FORWARD,400,832,508,30.89873417721519,2004
lenarvo01,Voshon Lenard,30,73,70,2233,394,933,106,289,144,182,46,154,151,61,12,101,177,1038,DENVER NUGGETS,SHOOTING GUARD,288,644,200,30.589041095890412,2004
kiddja01,Jason Kidd,30,67,66,2450,368,959,94,293,206,249,85,343,618,122,14,214,110,1036,NEW JERSEY NETS,POINT GUARD,274,666,428,36.56716417910448,2004
jacksji01,Jim Jackson,33,80,80,3119,382,900,162,405,107,127,52,435,226,86,23,175,227,1033,HOUSTON ROCKETS,SMALL FORWARD,220,495,487,38.9875,2004
millebr01,Brad Miller,27,72,53,2621,373,731,12,38,256,329,191,552,312,68,86,144,247,1014,SACRAMENTO KINGS,POWER FORWARD,361,693,743,36.40277777777778,2004
murraro01,Ronald Murray,24,82,18,2021,389,915,67,229,168,235,45,159,205,81,28,149,158,1013,SEATTLE SUPERSONICS,POINT GUARD,322,686,204,24.646341463414632,2004
thomake01,Kenny Thomas,26,74,72,2699,381,813,1,5,243,323,261,489,111,82,33,172,219,1006,PHILADELPHIA 76ERS,POWER FORWARD,380,808,750,36.472972972972975,2004
wadedw01,Dwyane Wade,22,61,56,2126,371,798,16,53,233,312,85,162,275,86,34,196,140,991,MIAMI HEAT,POINT GUARD,355,745,247,34.85245901639344,2004
ginobma01,Manu Ginóbili,26,77,38,2260,330,789,88,245,239,298,86,258,291,136,16,161,181,987,SAN ANTONIO SPURS,SHOOTING GUARD,242,544,344,29.350649350649352,2004
robincl02,Clifford Robinson,37,82,82,2846,366,945,112,314,123,173,54,268,271,68,73,173,237,967,GOLDEN STATE WARRIORS,POWER FORWARD,254,631,322,34.707317073170735,2004
radmavl01,Vladimir Radmanović,23,77,38,2321,345,812,140,377,95,127,104,302,142,80,42,109,187,925,SEATTLE SUPERSONICS,POWER FORWARD,205,435,406,30.142857142857142,2004
houstal01,Allan Houston,32,50,50,1799,340,781,87,202,157,172,20,101,99,38,2,102,105,924,NEW YORK KNICKS,SHOOTING GUARD,253,579,121,35.98,2004
bellra01,Raja Bell,27,82,4,2020,329,805,62,166,195,248,60,181,107,63,13,111,262,915,UTAH JAZZ,SHOOTING GUARD,267,639,241,24.634146341463413,2004
hinriki01,Kirk Hinrich,23,76,66,2706,318,823,144,369,135,168,42,217,517,101,21,204,276,915,CHICAGO BULLS,POINT GUARD,174,454,259,35.60526315789474,2004
goodedr01,Drew Gooden,22,79,17,2134,369,829,9,42,167,262,160,356,89,62,72,126,196,914,ORLANDO MAGIC,POWER FORWARD,360,787,516,27.0126582278481,2004
dampier01,Erick Dampier,28,74,74,2403,348,650,0,2,217,332,344,543,60,33,137,131,227,913,GOLDEN STATE WARRIORS,CENTER,348,648,887,32.472972972972975,2004
hilarne01,Nenê,21,77,77,2504,334,630,0,2,240,352,154,349,168,116,41,183,280,908,DENVER NUGGETS,POWER FORWARD,334,628,503,32.51948051948052,2004
arroyca01,Carlos Arroyo,24,71,71,2008,339,768,38,117,181,225,41,144,355,63,5,156,165,897,UTAH JAZZ,POINT GUARD,301,651,185,28.281690140845072,2004
thomaku01,Kurt Thomas,31,80,75,2548,392,829,0,3,106,127,145,517,149,56,80,132,298,890,NEW YORK KNICKS,POWER FORWARD,392,826,662,31.85,2004
dunlemi02,Mike Dunleavy,23,75,69,2336,323,720,94,254,137,185,87,355,220,68,13,143,169,877,GOLDEN STATE WARRIORS,SMALL FORWARD,229,466,442,31.14666666666667,2004
tayloma01,Maurice Taylor,27,75,10,2081,367,765,0,2,128,174,131,253,107,43,47,149,253,862,HOUSTON ROCKETS,POWER FORWARD,367,763,384,27.746666666666666,2004
boshch01,Chris Bosh,19,75,63,2510,327,712,5,14,202,288,191,366,78,59,106,107,215,861,TORONTO RAPTORS,CENTER,322,698,557,33.46666666666667,2004
wesleda01,David Wesley,33,61,60,2001,311,800,92,285,137,182,28,106,175,71,14,100,147,851,NEW ORLEANS HORNETS,SHOOTING GUARD,219,515,134,32.80327868852459,2004
snower01,Eric Snow,30,82,82,2966,295,715,2,18,252,316,62,219,563,97,6,187,213,844,PHILADELPHIA 76ERS,POINT GUARD,293,697,281,36.170731707317074,2004
blounma01,Mark Blount,28,82,73,2402,342,604,0,0,159,221,207,382,75,80,106,150,253,843,BOSTON CELTICS,CENTER,342,604,589,29.29268292682927,2004
princta01,Tayshaun Prince,23,82,80,2701,338,723,57,157,108,141,93,297,191,63,69,119,149,841,DETROIT PISTONS,SMALL FORWARD,281,566,390,32.9390243902439,2004
armstda01,Darrell Armstrong,35,79,22,2247,291,736,135,429,123,144,63,163,311,133,16,155,148,840,NEW ORLEANS HORNETS,POINT GUARD,156,307,226,28.443037974683545,2004
boykiea01,Earl Boykins,27,82,3,1849,321,766,55,171,142,162,42,101,295,51,3,100,84,839,DENVER NUGGETS,SHOOTING GUARD,266,595,143,22.548780487804876,2004
alstora01,Rafer Alston,27,82,28,2581,287,764,161,434,103,134,26,200,372,114,18,128,212,838,MIAMI HEAT,POINT GUARD,126,330,226,31.475609756097562,2004
brownpj01,P.J. Brown,34,80,80,2753,339,712,0,1,158,185,237,453,155,78,73,101,203,836,NEW ORLEANS HORNETS,POWER FORWARD,339,711,690,34.4125,2004
chrisdo01,Doug Christie,33,82,82,2780,317,688,49,142,148,172,69,260,347,151,41,155,186,831,SACRAMENTO KINGS,SHOOTING GUARD,268,546,329,33.90243902439025,2004
smithjo02,Joe Smith,28,76,76,2254,311,708,1,5,207,241,230,413,78,47,94,82,209,830,MILWAUKEE BUCKS,POWER FORWARD,310,703,643,29.657894736842106,2004
brownkw01,Kwame Brown,21,74,57,2239,288,589,1,2,228,334,178,372,112,66,52,140,144,805,WASHINGTON WIZARDS,POWER FORWARD,287,587,550,30.256756756756758,2004
divacvl01,Vlade Divac,35,81,81,2317,314,668,2,13,170,260,136,327,432,57,77,173,222,800,SACRAMENTO KINGS,CENTER,312,655,463,28.604938271604937,2004
millere01,Reggie Miller,38,80,80,2254,260,594,134,334,146,165,18,170,249,65,11,68,96,800,INDIANA PACERS,SHOOTING GUARD,126,260,188,28.175,2004
luety01,Tyronn Lue,26,76,69,2332,309,714,80,209,101,131,26,161,317,61,5,124,185,799,ORLANDO MAGIC,POINT GUARD,229,505,187,30.68421052631579,2004
willija02,Jason Williams,28,72,68,2115,290,713,120,364,82,98,25,122,492,92,5,136,97,782,MEMPHIS GRIZZLIES,POINT GUARD,170,349,147,29.375,2004
wallabe01,Ben Wallace,29,81,81,3050,315,748,1,8,142,290,324,682,138,143,246,123,162,773,DETROIT PISTONS,CENTER,314,740,1006,37.65432098765432,2004
willico02,Corliss Williamson,30,79,0,1574,304,602,0,0,144,197,88,168,57,30,20,113,204,752,DETROIT PISTONS,POWER FORWARD,304,602,256,19.924050632911392,2004
welscji01,Jiří Welsch,24,81,68,2179,262,612,69,181,153,206,60,236,183,101,7,129,176,746,BOSTON CELTICS,SHOOTING GUARD,193,431,296,26.901234567901234,2004
turkohe01,Hedo Türkoğlu,24,80,44,2073,262,645,101,241,114,161,52,306,154,80,32,94,165,739,SAN ANTONIO SPURS,SMALL FORWARD,161,404,358,25.9125,2004
cardibr01,Brian Cardinal,26,76,11,1634,220,466,55,124,238,271,100,217,103,66,20,84,206,733,GOLDEN STATE WARRIORS,POWER FORWARD,165,342,317,21.5,2004
swiftst01,Stromile Swift,24,77,10,1528,268,571,1,4,190,262,141,237,38,56,118,88,188,727,MEMPHIS GRIZZLIES,POWER FORWARD,267,567,378,19.844155844155843,2004
millemi01,Mike Miller,23,65,65,1770,270,616,80,215,102,141,42,174,232,59,14,107,162,722,MEMPHIS GRIZZLIES,SMALL FORWARD,190,401,216,27.23076923076923,2004
nestera01,Rasho Nesterović,27,82,82,2353,328,700,0,0,54,114,257,376,114,51,165,107,247,710,SAN ANTONIO SPURS,CENTER,328,700,633,28.695121951219512,2004
thomaet01,Etan Thomas,25,79,15,1901,257,526,0,0,191,295,183,345,68,36,123,113,219,705,WASHINGTON WIZARDS,CENTER,257,526,528,24.063291139240505,2004
robingl01,Glenn Robinson,31,42,42,1336,275,614,34,100,114,137,46,143,57,42,9,106,96,698,PHILADELPHIA 76ERS,SMALL FORWARD,241,514,189,31.80952380952381,2004
anderde01,Derek Anderson,29,51,46,1810,230,612,79,259,155,188,26,156,228,66,3,90,79,694,PORTLAND TRAIL BLAZERS,SHOOTING GUARD,151,353,182,35.490196078431374,2004
jacksbo01,Bobby Jackson,30,50,0,1185,263,592,81,219,82,109,55,119,105,49,8,63,106,689,SACRAMENTO KINGS,SHOOTING GUARD,182,373,174,23.7,2004
mckieaa01,Aaron McKie,31,75,41,2112,265,577,75,172,84,111,45,208,195,85,23,103,142,689,PHILADELPHIA 76ERS,SMALL FORWARD,190,405,253,28.16,2004
okurme01,Mehmet Okur,24,71,33,1580,251,542,18,48,162,209,160,261,69,36,63,101,138,682,DETROIT PISTONS,POWER FORWARD,233,494,421,22.253521126760564,2004
petermo01,Morris Peterson,26,82,29,2148,238,587,126,340,76,94,35,226,113,88,14,69,206,678,TORONTO RAPTORS,SMALL FORWARD,112,247,261,26.195121951219512,2004
hayesja01,Jarvis Hayes,22,70,42,2044,278,695,40,131,77,98,71,193,106,71,11,110,157,673,WASHINGTON WIZARDS,SMALL FORWARD,238,564,264,29.2,2004
battish01,Shane Battier,25,79,1,1947,242,543,65,186,120,164,102,201,101,101,58,56,187,669,MEMPHIS GRIZZLIES,SMALL FORWARD,177,357,303,24.645569620253166,2004
dixonju01,Juan Dixon,25,71,16,1478,247,637,59,198,111,139,30,118,137,82,4,104,111,664,WASHINGTON WIZARDS,SHOOTING GUARD,188,439,148,20.816901408450704,2004
grantbr01,Brian Grant,31,76,76,2303,289,613,0,1,86,110,174,350,69,51,35,82,254,664,MIAMI HEAT,CENTER,289,612,524,30.30263157894737,2004
dalemsa01,Samuel Dalembert,22,82,53,2197,270,499,0,1,112,174,194,432,21,44,189,86,273,652,PHILADELPHIA 76ERS,CENTER,270,498,626,26.79268292682927,2004
andersh01,Shandon Anderson,30,80,37,1974,238,564,36,128,123,161,53,169,122,68,17,118,182,635,NEW YORK KNICKS,SHOOTING GUARD,202,436,222,24.675,2004
barrybr01,Brent Barry,32,59,53,1803,215,427,114,252,91,110,21,183,342,85,16,139,121,635,SEATTLE SUPERSONICS,SHOOTING GUARD,101,175,204,30.559322033898304,2004
claxtsp01,Speedy Claxton,25,60,29,1595,224,524,4,22,182,224,38,118,267,97,9,102,146,634,GOLDEN STATE WARRIORS,POINT GUARD,220,502,156,26.583333333333332,2004
butleca01,Caron Butler,23,68,56,2030,240,631,10,42,133,176,92,234,126,75,13,91,162,623,MIAMI HEAT,SMALL FORWARD,230,589,326,29.852941176470587,2004
cambyma01,Marcus Camby,29,72,72,2162,262,549,0,2,98,136,211,516,132,86,187,98,239,622,DENVER NUGGETS,CENTER,262,547,727,30.02777777777778,2004
kukocto01,Toni Kukoč,35,73,0,1522,211,506,49,168,145,199,60,211,200,59,21,110,110,616,MILWAUKEE BUCKS,POWER FORWARD,162,338,271,20.84931506849315,2004
wrighlo02,Lorenzen Wright,28,65,46,1674,257,586,0,5,96,131,144,301,71,45,58,77,192,610,MEMPHIS GRIZZLIES,CENTER,257,581,445,25.753846153846155,2004
mccarwa01,Walter McCarty,29,77,23,1900,203,523,137,366,62,82,28,211,124,72,22,91,179,605,BOSTON CELTICS,POWER FORWARD,66,157,239,24.675324675324674,2004
georgde01,Devean George,26,82,48,1951,233,571,65,186,73,96,87,245,112,81,38,88,189,604,LOS ANGELES LAKERS,SMALL FORWARD,168,385,332,23.79268292682927,2004
cheanca01,Calbert Cheaney,32,79,7,2067,278,578,0,10,47,77,77,183,136,60,12,85,184,603,GOLDEN STATE WARRIORS,SMALL FORWARD,278,568,260,26.164556962025316,2004
skinnbr01,Brian Skinner,27,56,54,1577,255,513,0,0,79,138,119,292,49,30,61,78,165,589,MILWAUKEE BUCKS,CENTER,255,513,411,28.160714285714285,2004
fishede01,Derek Fisher,29,82,3,1769,203,576,52,179,122,153,30,122,187,103,4,79,115,580,LOS ANGELES LAKERS,SHOOTING GUARD,151,397,152,21.573170731707318,2004
howarjo01,Josh Howard,23,67,29,1589,229,532,20,66,97,138,149,219,97,69,54,67,168,575,DALLAS MAVERICKS,SMALL FORWARD,209,466,368,23.71641791044776,2004
jonesda01,Damon Jones,27,82,26,2016,210,524,98,273,55,72,15,155,478,30,4,103,92,573,MILWAUKEE BUCKS,POINT GUARD,112,251,170,24.585365853658537,2004
lopezra01,Raül López,23,82,11,1617,223,517,25,85,101,117,24,131,305,62,2,174,200,572,UTAH JAZZ,POINT GUARD,198,432,155,19.71951219512195,2004
daniean01,Antonio Daniels,28,71,32,1512,187,398,42,116,155,184,23,119,298,45,6,61,64,571,SEATTLE SUPERSONICS,POINT GUARD,145,282,142,21.295774647887324,2004
crawfch01,Chris Crawford,28,56,25,1207,211,471,44,113,103,119,58,117,45,37,20,55,131,569,ATLANTA HAWKS,POWER FORWARD,167,358,175,21.553571428571427,2004
bowenbr01,Bruce Bowen,32,82,82,2624,211,502,77,212,66,114,45,208,113,84,33,90,166,565,SAN ANTONIO SPURS,SMALL FORWARD,134,290,253,32.0,2004
medvest01,Stanislav Medvedenko,24,68,38,1442,237,537,0,3,89,116,148,195,57,38,18,59,191,563,LOS ANGELES LAKERS,POWER FORWARD,237,534,343,21.205882352941178,2004
wilcoch01,Chris Wilcox,21,65,17,1340,227,436,0,1,105,150,125,180,51,29,20,80,183,559,LOS ANGELES CLIPPERS,CENTER,227,435,305,20.615384615384617,2004
malonka01,Karl Malone,40,42,42,1373,193,400,0,1,168,225,61,306,163,50,20,103,116,554,LOS ANGELES LAKERS,POWER FORWARD,193,399,367,32.69047619047619,2004
barbole01,Leandro Barbosa,21,70,46,1500,210,470,83,210,47,61,23,100,165,93,7,120,184,550,PHOENIX SUNS,POINT GUARD,127,260,123,21.428571428571427,2004
hasleud01,Udonis Haslem,23,75,24,1795,205,447,0,3,140,183,189,284,51,33,24,74,197,550,MIAMI HEAT,POWER FORWARD,205,444,473,23.933333333333334,2004
whitero02,Rodney White,23,72,0,985,215,468,33,87,78,104,44,121,60,32,20,78,105,541,DENVER NUGGETS,SMALL FORWARD,182,381,165,13.680555555555555,2004
gillke01,Kendall Gill,35,56,35,1411,215,548,9,38,100,136,61,129,89,65,16,83,107,539,CHICAGO BULLS,SHOOTING GUARD,206,510,190,25.196428571428573,2004
rogerro01,Rodney Rogers,32,69,15,1409,207,505,50,152,75,98,100,207,137,59,27,98,183,539,NEW JERSEY NETS,POWER FORWARD,157,353,307,20.420289855072465,2004
haywobr01,Brendan Haywood,24,77,59,1484,200,388,0,1,137,234,186,201,43,32,100,80,154,537,WASHINGTON WIZARDS,CENTER,200,387,387,19.272727272727273,2004
hoibefr01,Fred Hoiberg,31,79,3,1804,178,383,76,172,98,116,21,247,109,66,10,44,136,530,MINNESOTA TIMBERWOLVES,SHOOTING GUARD,102,211,268,22.835443037974684,2004
ostergr01,Greg Ostertag,30,78,51,2153,208,437,0,1,113,195,221,357,123,30,139,99,228,529,UTAH JAZZ,CENTER,208,436,578,27.602564102564102,2004
rosema01,Malik Rose,29,67,13,1256,173,404,0,3,183,225,110,210,69,36,24,112,164,529,SAN ANTONIO SPURS,POWER FORWARD,173,401,320,18.746268656716417,2004
patteru01,Ruben Patterson,28,73,1,1651,200,395,2,12,105,190,129,139,139,84,21,105,152,507,PORTLAND TRAIL BLAZERS,SMALL FORWARD,198,383,268,22.616438356164384,2004
harprma01,Matt Harpring,27,31,31,1134,193,410,8,33,108,157,91,156,63,22,2,65,102,502,UTAH JAZZ,SMALL FORWARD,185,377,247,36.58064516129032,2004
kamanch01,Chris Kaman,21,82,61,1843,200,435,0,2,99,142,126,335,85,23,73,155,211,499,LOS ANGELES CLIPPERS,CENTER,200,433,461,22.475609756097562,2004
boganke01,Keith Bogans,23,73,36,1787,183,454,67,187,65,103,106,211,98,46,10,75,128,498,ORLANDO MAGIC,SMALL FORWARD,116,267,317,24.47945205479452,2004
