player_id,player,age,g,mp,per,ts_pct,x3pa_rate,fta_rate,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ows,dws,ws,ws_per48,obpm,dbpm,bpm,vorp,tm,season
richmmi01,Mitch Richmond,28,78,2897,17.7,0.551,0.218,0.358,2.6,8.3,5.4,18.5,1.8,0.4,11.6,27.2,5.2,1.2,6.4,0.106,2.7,-1.1,1.6,2.7,SACRAMENTO KINGS,1994
mashbja01,Jamal Mashburn,21,79,2896,13.2,0.48,0.216,0.317,3.9,10.3,6.8,15.8,1.6,0.3,13.5,26.6,-0.2,1.0,0.9,0.014,-0.3,-2.2,-2.4,-0.3,DALLAS MAVERICKS,1994
stricro02,Rod Strickland,27,82,2889,19.8,0.543,0.009,0.431,4.4,9.8,7.0,38.2,2.5,0.5,16.5,22.0,6.3,3.0,9.3,0.155,3.1,0.5,3.6,4.1,PORTLAND TRAIL BLAZERS,1994
paytoga01,Gary Payton,25,82,2881,17.8,0.526,0.047,0.241,4.3,6.8,5.5,26.7,3.3,0.5,11.9,21.6,5.2,4.1,9.3,0.155,1.9,1.3,3.1,3.7,SEATTLE SUPERSONICS,1994
willike02,Kevin Willis,31,80,2867,19.4,0.538,0.019,0.299,12.8,24.2,18.5,8.7,1.4,0.9,11.7,24.1,5.1,5.1,10.2,0.17,1.3,-0.9,0.4,1.7,ATLANTA HAWKS,1994
brownde01,Dee Brown,25,77,2867,16.0,0.533,0.094,0.214,2.5,9.4,5.9,18.2,2.7,1.0,10.1,18.8,4.1,2.3,6.4,0.108,0.4,1.2,1.5,2.5,BOSTON CELTICS,1994
harpero01,Ron Harper,30,75,2856,15.7,0.496,0.177,0.313,4.8,12.2,8.6,18.7,2.4,1.1,13.7,25.5,0.7,2.3,2.9,0.049,0.5,-0.5,0.1,1.5,LOS ANGELES CLIPPERS,1994
mutomdi01,Dikembe Mutombo,27,82,2853,17.9,0.59,0.002,0.684,11.5,25.8,18.9,6.6,1.0,7.4,19.8,15.6,2.9,6.4,9.4,0.158,0.1,3.0,3.2,3.7,DENVER NUGGETS,1994
robincl02,Clifford Robinson,27,82,2853,17.4,0.513,0.038,0.328,6.0,15.4,10.5,8.9,2.0,2.5,9.5,25.4,3.7,3.7,7.5,0.126,0.6,0.6,1.1,2.3,PORTLAND TRAIL BLAZERS,1994
stithbr01,Bryant Stith,23,82,2853,12.7,0.53,0.011,0.433,4.8,8.7,6.8,10.4,2.0,0.4,11.9,16.4,3.4,3.4,6.8,0.114,-0.8,0.8,0.0,1.4,DENVER NUGGETS,1994
greenac01,A.C. Green,30,82,2825,17.0,0.555,0.038,0.391,11.1,18.8,15.0,6.9,1.2,0.8,8.4,17.6,6.7,2.6,9.3,0.157,1.8,-1.2,0.6,1.8,PHOENIX SUNS,1994
hornaje01,Jeff Hornacek,30,80,2820,16.7,0.562,0.207,0.295,2.4,8.6,5.5,23.9,2.3,0.3,13.1,20.2,5.1,1.8,6.9,0.117,1.3,0.2,1.5,2.5,TOT,1994
anderni01,Nick Anderson,26,81,2811,16.9,0.549,0.298,0.237,4.6,14.3,9.5,15.7,2.4,0.7,12.4,20.2,4.6,3.0,7.6,0.129,2.0,0.6,2.5,3.2,ORLANDO MAGIC,1994
guglito01,Tom Gugliotta,24,78,2795,17.9,0.514,0.128,0.268,7.8,23.0,15.2,16.0,3.1,1.1,16.0,23.7,1.1,2.7,3.8,0.066,1.1,0.3,1.4,2.4,WASHINGTON BULLETS,1994
douglsh01,Sherman Douglas,27,78,2789,14.3,0.5,0.061,0.3,2.8,5.0,3.9,35.8,1.6,0.2,18.3,19.8,1.9,0.8,2.7,0.046,0.8,-2.2,-1.4,0.4,BOSTON CELTICS,1994
colemde01,Derrick Coleman,26,77,2778,21.4,0.534,0.1,0.469,9.8,23.5,16.5,15.6,1.2,3.2,12.5,25.3,5.5,4.4,9.9,0.171,3.3,1.0,4.3,4.4,NEW JERSEY NETS,1994
smithst01,Steve Smith,24,78,2776,17.2,0.552,0.243,0.304,6.4,8.0,7.2,22.5,1.5,0.9,14.2,22.1,6.2,1.9,8.1,0.141,3.2,-0.6,2.6,3.2,MIAMI HEAT,1994
millste01,Terry Mills,26,80,2773,17.7,0.552,0.063,0.197,7.6,19.4,13.4,10.8,1.2,1.5,10.9,22.2,4.5,1.8,6.3,0.11,1.0,-0.5,0.5,1.7,DETROIT PISTONS,1994
armstbj01,B.J. Armstrong,26,82,2770,14.5,0.547,0.134,0.225,1.2,6.0,3.6,18.0,1.5,0.2,10.6,19.8,4.9,2.6,7.5,0.13,0.3,-0.4,-0.1,1.3,CHICAGO BULLS,1994
wilkige01,Gerald Wilkins,30,82,2768,14.9,0.539,0.217,0.256,4.4,8.3,6.4,14.7,2.0,0.9,10.8,19.7,4.2,2.6,6.8,0.118,1.0,0.1,1.1,2.2,CLEVELAND CAVALIERS,1994
pippesc01,Scottie Pippen,28,72,2759,23.2,0.544,0.154,0.32,7.3,19.4,13.3,24.6,4.0,1.4,13.7,27.1,5.2,6.0,11.2,0.194,4.5,3.2,7.7,6.8,CHICAGO BULLS,1994
boguemu01,Muggsy Bogues,29,77,2746,16.2,0.51,0.016,0.206,3.2,9.2,6.3,39.2,2.4,0.0,17.3,15.4,4.8,1.7,6.4,0.112,1.4,-0.4,1.1,2.1,CHARLOTTE HORNETS,1994
owensbi01,Billy Owens,24,79,2738,15.6,0.532,0.015,0.336,9.3,15.9,12.6,16.8,1.5,1.3,16.1,20.0,3.0,2.6,5.7,0.099,0.5,-0.1,0.4,1.7,GOLDEN STATE WARRIORS,1994
schrede01,Detlef Schrempf,31,81,2728,14.9,0.564,0.075,0.432,6.2,13.5,9.9,14.8,1.4,0.2,13.9,19.6,5.1,3.2,8.4,0.148,0.8,-0.5,0.3,1.6,SEATTLE SUPERSONICS,1994
edwarke01,Kevin Edwards,28,82,2727,13.8,0.509,0.096,0.211,3.6,7.4,5.4,13.6,2.2,0.8,10.7,19.5,2.5,2.6,5.1,0.089,-0.6,0.6,0.0,1.3,NEW JERSEY NETS,1994
jacksma01,Mark Jackson,28,79,2711,14.8,0.524,0.173,0.288,4.2,9.4,6.8,34.6,2.1,0.1,22.0,16.1,2.7,1.4,4.1,0.072,0.7,-0.8,-0.1,1.3,LOS ANGELES CLIPPERS,1994
simmoli01,Lionel Simmons,25,75,2702,14.8,0.496,0.017,0.324,6.6,16.3,11.4,17.5,1.9,1.2,13.9,20.6,1.5,2.3,3.8,0.067,0.2,0.0,0.2,1.5,SACRAMENTO KINGS,1994
vanexni01,Nick Van Exel,22,81,2700,13.6,0.485,0.347,0.183,1.8,8.0,4.8,25.4,1.6,0.2,11.3,19.9,2.7,0.7,3.4,0.061,0.6,-1.7,-1.1,0.6,LOS ANGELES LAKERS,1994
ellisla01,LaPhonso Ellis,23,79,2699,15.9,0.542,0.024,0.373,9.4,18.4,14.0,10.0,1.2,1.9,13.3,20.4,3.5,4.1,7.6,0.135,0.2,0.4,0.6,1.8,DENVER NUGGETS,1994
divacvl01,Vlade Divac,25,79,2685,18.8,0.546,0.053,0.339,10.9,24.0,17.2,17.2,1.7,2.6,15.7,19.1,4.2,3.2,7.4,0.132,1.5,0.8,2.3,2.9,LOS ANGELES LAKERS,1994
williho01,Hot Rod Williams,31,76,2660,16.2,0.532,0.0,0.419,9.0,16.1,12.6,11.3,1.5,3.2,12.5,18.8,3.8,3.6,7.4,0.134,0.6,0.9,1.5,2.4,CLEVELAND CAVALIERS,1994
willire01,Reggie Williams,29,82,2654,13.1,0.478,0.227,0.222,4.2,11.9,8.2,17.6,2.2,1.6,12.8,20.5,0.9,3.9,4.8,0.088,-0.8,1.3,0.6,1.7,DENVER NUGGETS,1994
hawkihe01,Hersey Hawkins,27,82,2648,15.6,0.579,0.274,0.421,3.8,11.7,7.9,11.6,2.5,0.5,13.4,18.9,4.4,2.1,6.5,0.118,0.9,0.1,1.0,2.0,CHARLOTTE HORNETS,1994
millere01,Reggie Miller,28,79,2638,20.2,0.636,0.28,0.426,1.4,7.7,4.7,15.6,2.3,0.6,12.4,23.5,8.8,2.9,11.7,0.212,4.1,0.6,4.7,4.5,INDIANA PACERS,1994
willibu01,Buck Williams,33,81,2636,14.0,0.598,0.002,0.565,12.5,22.8,17.4,4.1,1.1,1.1,14.5,11.8,4.7,3.2,7.9,0.143,-0.2,-0.4,-0.6,0.9,PORTLAND TRAIL BLAZERS,1994
wilkido01,Dominique Wilkins,34,74,2635,21.4,0.529,0.186,0.329,7.5,12.3,9.9,11.3,1.7,0.7,8.6,32.0,5.6,2.8,8.4,0.153,4.2,-1.6,2.6,3.0,TOT,1994
abdulma02,Mahmoud Abdul-Rauf,24,80,2617,16.7,0.521,0.104,0.179,1.2,5.8,3.6,24.1,1.6,0.2,9.9,24.9,4.4,2.4,6.8,0.125,1.5,-0.7,0.8,1.9,DENVER NUGGETS,1994
mckeyde01,Derrick McKey,27,76,2613,13.3,0.554,0.044,0.358,5.9,11.7,8.9,18.8,2.2,1.3,21.7,17.6,1.7,3.3,5.0,0.092,-0.2,1.1,0.9,1.9,INDIANA PACERS,1994
augmost01,Stacey Augmon,25,82,2605,17.9,0.576,0.008,0.506,7.5,9.2,8.3,11.0,2.9,1.1,12.3,19.8,5.7,4.0,9.7,0.179,1.3,1.4,2.7,3.1,ATLANTA HAWKS,1994
kempsh01,Shawn Kemp,24,79,2597,22.9,0.593,0.004,0.496,14.2,24.7,19.4,12.4,2.8,4.6,17.7,24.2,5.6,6.0,11.7,0.216,2.4,2.0,4.4,4.2,SEATTLE SUPERSONICS,1994
dumarjo01,Joe Dumars,30,69,2591,16.2,0.558,0.286,0.295,1.5,5.0,3.2,16.6,1.2,0.1,11.2,24.0,4.6,-0.1,4.4,0.082,2.3,-2.0,0.3,1.5,DETROIT PISTONS,1994
ellisda01,Dale Ellis,33,77,2590,14.7,0.577,0.343,0.111,3.2,7.7,5.5,5.0,1.4,0.3,6.9,18.8,5.5,2.1,7.6,0.14,1.4,-0.7,0.7,1.8,SAN ANTONIO SPURS,1994
maxweve01,Vernon Maxwell,28,75,2571,12.5,0.483,0.413,0.196,1.9,7.7,5.0,22.4,2.5,0.5,14.9,21.4,-0.1,3.6,3.5,0.066,-0.8,0.6,-0.2,1.2,HOUSTON ROCKETS,1994
grantho01,Horace Grant,28,70,2570,19.8,0.54,0.007,0.262,13.9,21.1,17.5,14.3,1.5,2.2,10.0,18.7,5.7,4.3,10.0,0.188,3.2,0.9,4.0,3.9,CHICAGO BULLS,1994
webbsp01,Spud Webb,30,79,2567,15.2,0.546,0.202,0.31,1.8,7.7,4.7,31.2,1.8,0.6,15.4,17.9,4.0,1.1,5.1,0.096,1.0,-0.5,0.5,1.6,SACRAMENTO KINGS,1994
bakervi01,Vin Baker,22,82,2560,16.1,0.526,0.006,0.473,11.8,16.3,13.9,10.6,1.2,3.0,13.4,20.5,2.6,1.7,4.4,0.082,0.0,-1.1,-1.2,0.5,MILWAUKEE BUCKS,1994
malonje01,Jeff Malone,32,77,2560,13.5,0.53,0.011,0.228,2.3,6.5,4.4,8.3,0.8,0.1,6.7,21.9,3.2,0.9,4.2,0.079,-0.7,-2.2,-2.9,-0.6,TOT,1994
tisdawa01,Wayman Tisdale,29,79,2557,15.8,0.541,0.0,0.241,6.6,17.5,12.0,9.2,0.7,1.3,9.2,22.2,3.8,1.6,5.4,0.101,-0.1,-1.2,-1.4,0.4,SACRAMENTO KINGS,1994
normake01,Ken Norman,29,82,2539,12.6,0.49,0.206,0.199,7.2,15.9,11.3,14.3,1.2,1.2,13.0,19.6,0.6,1.3,1.9,0.036,-0.7,-1.6,-2.3,-0.2,MILWAUKEE BUCKS,1994
murdoer01,Eric Murdock,25,82,2533,20.3,0.549,0.165,0.283,3.9,8.2,5.9,36.9,4.0,0.3,15.2,23.1,5.1,2.2,7.2,0.137,3.1,0.8,4.0,3.8,MILWAUKEE BUCKS,1994
mannida01,Danny Manning,27,68,2520,16.4,0.519,0.014,0.284,5.6,14.2,9.9,17.2,1.9,2.0,14.7,26.3,0.7,2.8,3.5,0.066,-0.1,0.6,0.5,1.6,TOT,1994
barroda01,Dana Barros,26,81,2519,16.0,0.571,0.403,0.165,1.2,7.3,4.3,27.2,2.1,0.1,15.1,19.1,3.9,0.8,4.7,0.089,1.7,-1.1,0.6,1.7,PHILADELPHIA 76ERS,1994
anderwi01,Willie Anderson,27,80,2488,14.2,0.523,0.081,0.204,3.2,7.5,5.5,21.6,1.5,1.2,14.4,19.2,3.2,2.3,5.6,0.107,0.2,0.1,0.3,1.4,SAN ANTONIO SPURS,1994
macledo01,Don MacLean,24,75,2487,17.8,0.566,0.02,0.386,6.5,15.7,11.0,10.7,0.9,0.6,11.2,23.4,5.3,0.3,5.6,0.108,1.6,-2.2,-0.6,0.9,WASHINGTON BULLETS,1994
johnske02,Kevin Johnson,27,67,2449,20.6,0.566,0.028,0.473,2.6,5.1,3.8,38.5,2.5,0.3,16.6,24.3,7.0,1.7,8.7,0.17,4.1,-0.7,3.4,3.4,PHOENIX SUNS,1994
webbech01,Chris Webber,20,76,2438,21.7,0.559,0.014,0.342,13.8,17.0,15.4,17.1,1.8,4.1,14.7,23.7,4.6,3.2,7.8,0.154,2.9,1.1,4.0,3.6,GOLDEN STATE WARRIORS,1994
gillke01,Kendall Gill,25,79,2435,15.6,0.51,0.124,0.284,4.4,8.6,6.5,16.9,3.1,0.9,11.6,21.7,3.1,3.6,6.7,0.132,0.5,0.9,1.3,2.1,SEATTLE SUPERSONICS,1994
laettch01,Christian Laettner,24,70,2428,16.8,0.536,0.028,0.542,7.9,20.9,14.5,21.3,1.8,2.3,19.1,24.4,1.4,2.6,4.1,0.081,0.5,0.7,1.2,1.9,MINNESOTA TIMBERWOLVES,1994
rideris01,Isaiah Rider,22,79,2415,14.2,0.533,0.135,0.238,5.9,9.3,7.6,15.5,1.1,0.7,15.0,26.2,0.9,0.8,1.7,0.034,0.5,-2.2,-1.7,0.2,MINNESOTA TIMBERWOLVES,1994
seikaro01,Rony Seikaly,28,72,2410,17.1,0.55,0.002,0.526,11.5,23.4,17.4,8.8,1.3,2.9,16.5,21.2,3.3,3.4,6.7,0.133,-0.1,-0.2,-0.2,1.1,MIAMI HEAT,1994
elliose01,Sean Elliott,25,73,2409,11.3,0.51,0.11,0.219,3.1,9.1,6.0,12.5,1.1,0.7,13.0,18.1,1.0,0.4,1.4,0.028,-1.4,-1.0,-2.4,-0.2,DETROIT PISTONS,1994
polynol01,Olden Polynice,29,68,2402,14.9,0.529,0.003,0.289,13.4,23.8,18.5,2.6,0.9,1.8,9.5,14.8,3.1,2.0,5.1,0.102,0.2,-1.4,-1.2,0.5,TOT,1994
pricema01,Mark Price,29,76,2386,22.7,0.586,0.296,0.267,1.9,9.2,5.6,42.0,2.3,0.3,14.4,24.6,7.6,2.4,10.0,0.201,6.3,0.1,6.4,5.0,CLEVELAND CAVALIERS,1994
horryro01,Robert Horry,23,81,2370,14.2,0.521,0.194,0.224,6.4,13.9,10.3,14.5,2.5,2.0,15.1,17.0,1.6,4.3,5.9,0.12,0.0,2.2,2.2,2.5,HOUSTON ROCKETS,1994
adamsmi01,Michael Adams,31,70,2337,14.2,0.52,0.274,0.387,1.8,7.4,4.6,29.8,2.1,0.2,17.0,18.1,2.9,0.2,3.1,0.063,0.5,-1.5,-1.0,0.6,WASHINGTON BULLETS,1994
perryti01,Tim Perry,28,80,2336,11.5,0.512,0.32,0.282,5.5,13.5,9.5,6.0,1.3,2.1,10.2,14.6,1.3,1.3,2.6,0.054,-1.0,-0.6,-1.6,0.2,PHILADELPHIA 76ERS,1994
drexlcl01,Clyde Drexler,31,68,2334,18.4,0.514,0.198,0.333,6.9,14.2,10.4,21.9,2.0,0.9,11.6,25.0,4.2,2.7,6.8,0.14,2.6,0.4,3.0,3.0,PORTLAND TRAIL BLAZERS,1994
johnsav01,Avery Johnson,28,82,2332,13.9,0.533,0.017,0.349,1.9,6.2,4.1,25.3,2.3,0.2,17.1,17.8,2.6,1.5,4.1,0.085,-0.6,-0.4,-1.1,0.5,GOLDEN STATE WARRIORS,1994
mullich01,Chris Mullin,30,62,2324,15.8,0.539,0.174,0.252,3.0,12.9,8.0,19.1,2.2,1.4,15.6,20.3,2.4,2.3,4.7,0.097,0.9,0.1,1.1,1.8,GOLDEN STATE WARRIORS,1994
edwarbl01,Blue Edwards,28,82,2322,12.9,0.54,0.133,0.236,4.9,11.8,8.1,12.1,1.8,0.8,14.2,19.2,1.7,1.2,2.9,0.06,-1.2,-1.0,-2.2,-0.1,MILWAUKEE BUCKS,1994
skilesc01,Scott Skiles,29,82,2303,13.1,0.549,0.256,0.345,2.1,7.1,4.6,30.0,1.0,0.1,20.6,17.3,3.5,0.9,4.4,0.091,0.5,-1.8,-1.3,0.4,ORLANDO MAGIC,1994
radjadi01,Dino Radja,26,80,2303,18.2,0.562,0.001,0.32,9.3,19.0,14.1,7.9,1.5,1.8,12.2,23.0,3.8,2.2,5.9,0.124,0.6,-0.6,0.0,1.2,BOSTON CELTICS,1994
barklch01,Charles Barkley,30,65,2298,22.8,0.563,0.17,0.432,9.8,25.6,17.8,20.0,2.2,1.0,14.2,26.5,5.6,3.3,8.8,0.185,4.5,0.7,5.2,4.2,PHOENIX SUNS,1994
davisda01,Dale Davis,24,66,2292,15.9,0.542,0.002,0.505,14.7,21.3,18.1,6.5,1.1,3.2,12.5,15.6,3.5,3.6,7.0,0.147,1.0,0.3,1.2,1.9,INDIANA PACERS,1994
scottde01,Dennis Scott,25,82,2283,14.1,0.513,0.409,0.168,2.7,8.0,5.4,13.9,1.8,0.9,8.4,20.8,3.4,1.5,5.0,0.104,1.3,-0.4,0.8,1.6,ORLANDO MAGIC,1994
threase01,Sedale Threatt,32,81,2278,15.3,0.524,0.039,0.182,1.3,6.2,3.6,23.1,2.4,0.5,10.3,19.0,3.6,1.0,4.5,0.096,-0.3,-0.1,-0.4,0.9,LOS ANGELES LAKERS,1994
campbel01,Elden Campbell,25,76,2253,15.2,0.503,0.002,0.338,7.7,17.7,12.5,5.7,1.4,4.1,9.6,19.2,2.0,2.2,4.2,0.089,-1.1,-0.1,-1.2,0.5,LOS ANGELES LAKERS,1994
spencfe01,Felton Spencer,26,79,2210,11.7,0.54,0.0,0.536,12.5,21.8,17.2,2.8,1.0,2.1,16.9,15.1,1.4,3.2,4.7,0.102,-2.5,-0.6,-3.1,-0.6,UTAH JAZZ,1994
smithke01,Kenny Smith,28,78,2209,14.2,0.581,0.309,0.218,1.3,5.4,3.5,22.6,1.3,0.1,13.9,18.1,3.9,2.2,6.1,0.132,0.6,-0.5,0.2,1.2,HOUSTON ROCKETS,1994
willimi02,Micheal Williams,27,71,2206,18.0,0.563,0.066,0.578,3.6,8.0,5.9,37.8,2.7,0.7,19.1,21.1,4.1,1.5,5.6,0.122,2.0,-0.1,1.9,2.2,MINNESOTA TIMBERWOLVES,1994
harpede01,Derek Harper,32,82,2204,12.3,0.485,0.273,0.219,1.0,6.3,3.6,23.5,2.9,0.3,14.2,18.6,1.1,2.9,4.0,0.086,-1.0,1.2,0.1,1.2,TOT,1994
longgr01,Grant Long,27,69,2201,13.9,0.507,0.009,0.354,9.8,15.8,12.8,11.5,2.1,0.8,13.9,17.7,2.6,2.5,5.1,0.111,-0.4,0.4,0.1,1.1,MIAMI HEAT,1994
westdo01,Doug West,26,72,2182,13.3,0.532,0.009,0.259,3.4,8.9,6.2,14.1,1.5,0.7,12.1,22.6,1.6,0.9,2.6,0.056,-1.3,-1.2,-2.6,-0.3,MINNESOTA TIMBERWOLVES,1994
curryde01,Dell Curry,29,82,2173,18.5,0.543,0.323,0.114,3.7,9.4,6.7,16.7,2.2,0.8,8.9,26.5,3.6,1.4,5.0,0.11,3.5,-0.7,2.8,2.6,CHARLOTTE HORNETS,1994
hunteli01,Lindsey Hunter,23,82,2172,12.0,0.441,0.232,0.159,2.4,7.3,4.8,27.7,2.8,0.3,16.1,23.0,-1.8,1.0,-0.8,-0.017,-1.6,-0.6,-2.2,-0.1,DETROIT PISTONS,1994
perkisa01,Sam Perkins,32,81,2170,14.9,0.556,0.347,0.349,6.5,13.5,10.0,7.4,1.6,1.0,10.3,19.8,4.2,2.8,7.0,0.155,1.6,-0.6,1.0,1.7,SEATTLE SUPERSONICS,1994
corbity01,Tyrone Corbin,31,82,2149,11.8,0.506,0.049,0.245,8.2,12.7,10.4,8.3,2.4,0.8,12.4,15.3,1.6,2.8,4.4,0.099,-1.2,0.8,-0.5,0.8,UTAH JAZZ,1994
ehlocr01,Craig Ehlo,32,82,2147,15.0,0.529,0.312,0.218,3.6,10.7,7.1,18.8,3.2,0.8,14.4,18.1,2.4,3.5,5.9,0.132,0.0,2.1,2.2,2.3,ATLANTA HAWKS,1994
dayto01,Todd Day,24,76,2127,13.5,0.488,0.175,0.392,5.9,11.2,8.4,10.7,2.5,1.7,11.5,22.8,0.6,1.5,2.1,0.047,-1.2,-0.7,-1.9,0.1,MILWAUKEE BUCKS,1994
vaughlo01,Loy Vaught,25,75,2118,16.0,0.566,0.007,0.262,11.0,21.8,16.5,5.2,1.7,0.6,11.0,17.0,3.4,2.2,5.5,0.125,-0.1,-1.2,-1.3,0.3,LOS ANGELES CLIPPERS,1994
smitsri01,Rik Smits,27,78,2113,19.7,0.58,0.001,0.325,7.7,18.4,13.2,13.0,1.2,2.6,12.5,25.0,4.7,3.0,7.8,0.177,1.6,0.6,2.2,2.3,INDIANA PACERS,1994
grantha01,Harvey Grant,28,77,2112,12.3,0.48,0.009,0.169,5.4,13.0,9.0,7.4,1.6,1.5,6.3,17.1,1.7,2.2,3.9,0.089,-1.5,0.3,-1.2,0.4,PORTLAND TRAIL BLAZERS,1994
foxri01,Rick Fox,24,82,2096,14.4,0.535,0.137,0.316,5.6,13.5,9.6,15.3,1.9,1.6,16.0,20.4,1.5,1.7,3.2,0.073,-0.4,0.2,-0.2,0.9,BOSTON CELTICS,1994
brickfr01,Frank Brickowski,34,71,2094,14.3,0.54,0.027,0.337,4.5,17.9,11.0,17.2,1.9,0.8,17.3,21.5,1.0,1.7,2.7,0.062,-1.3,-0.1,-1.5,0.3,TOT,1994
portete01,Terry Porter,30,77,2074,16.4,0.538,0.337,0.28,2.3,9.3,5.6,28.2,1.9,0.6,15.0,21.7,3.5,1.8,5.4,0.124,2.3,-0.1,2.2,2.2,PORTLAND TRAIL BLAZERS,1994
starkjo01,John Starks,28,59,2057,16.0,0.516,0.345,0.254,2.1,8.0,5.1,28.9,2.4,0.2,14.5,27.1,2.1,3.7,5.8,0.135,1.8,0.9,2.7,2.4,NEW YORK KNICKS,1994
shawbr01,Brian Shaw,27,77,2037,13.4,0.491,0.324,0.133,5.8,13.7,9.7,28.2,1.8,0.7,19.7,18.6,1.2,2.0,3.2,0.076,0.7,0.1,0.8,1.4,MIAMI HEAT,1994
kerrst01,Steve Kerr,28,82,2036,13.7,0.572,0.215,0.168,1.5,6.0,3.8,15.2,1.9,0.1,8.4,14.7,4.0,2.1,6.1,0.145,0.1,0.7,0.8,1.5,CHICAGO BULLS,1994
myerspe01,Pete Myers,30,82,2030,10.6,0.507,0.052,0.349,3.1,7.3,5.2,17.3,2.0,0.7,17.5,16.9,0.6,2.4,3.0,0.072,-2.7,0.4,-2.2,-0.1,CHICAGO BULLS,1994
